13.4500000000001,195.000065504336,-107.958710741626,1.99894609747062,0.599905127428594,-0.000837034802393897,-3.10348943739007e-06,0.000658777189081842,-29.0383221783082,0.00221950513076636,-0.542118420677519,-0.00450713183711701,0.000434346992836423
13.5000000000001,195.000085310473,-109.418850166524,1.99905587968321,0.57202933534923,-0.000917243545713775,-3.74154737436984e-06,0.000127234992837961,-29.363967650084,0.00216545583218417,-0.573025307543561,0.00121401912099547,0.000523965088501969
13.5500000000001,195.000078947685,-110.894776086714,1.99916240848512,0.542585223485656,-0.000735177675686564,-3.2903199341517e-06,-0.000362547907385857,-29.6697277883155,0.00209671791744589,-0.604887566997611,0.00577621700574892,0.000461024317777118
13.6000000000001,195.000051883363,-112.385485907103,1.99926561884225,0.511527444965931,-0.000377578508636357,-1.92577175004193e-06,-0.000684967850772153,-29.95526499411,0.0020299815056256,-0.637482497576433,0.00814245486571533,0.000270099004052701
13.6500000000001,195.000014271228,-113.889959749764,1.99936501679062,0.478830808723335,3.5853801237867e-05,-6.76882665710811e-08,-0.000780554992311064,-30.2202338108647,0.00194161171544716,-0.670394517052533,0.00803340546912887,9.82141472523009e-06
13.7000000000001,194.999977474906,-115.407161349183,1.99945951109891,0.444482642929183,0.000389371047611145,1.75166219309545e-06,-0.000659160722775094,-30.4643267384862,0.0018370772893634,-0.703520100306123,0.00585788803836106,-0.000244640939864195
13.7500000000001,194.999950923305,-116.936039671016,1.99954861971687,0.408481049661781,0.000600194925597842,3.04280418197565e-06,-0.000384623251594933,-30.6872546247539,0.00172527549863937,-0.736464814877493,0.00248150439289183,-0.000425571370479056
13.8000000000001,194.999940031404,-118.475529360317,1.9996317440245,0.370846330856724,0.00063394620774706,3.48691072064982e-06,-4.8948112557524e-05,-30.8887364137982,0.00159654675396875,-0.76877239682207,-0.00107136202897173,-0.000487932835952616
13.8500000000001,194.999945493834,-120.024551582881,1.99970802845826,0.33162101631512,0.000505358503633076,3.01007349495242e-06,0.000255422555244985,-31.0685149698508,0.00145304524703225,-0.800012276101102,-0.00389675186925372,-0.000421353336547944
13.9000000000001,194.999963858848,-121.582015143185,1.99977687197753,0.290871390769321,0.000266947113513525,1.78574135806879e-06,0.000458119754533576,-31.2263511562795,0.00129857437250879,-0.829639260493965,-0.00540825825664487,-0.000250210294308981
13.9500000000001,194.999989002813,-123.1468172534,1.9998376440873,0.248692911259909,-9.40946682531731e-06,1.72205568385912e-07,0.000523931430873986,-31.3620213843409,0.00112991699073638,-0.857057545242836,-0.00542116748837798,-2.43919391005982e-05
14.0000000000001,195.000013994597,-124.717844459877,1.9998896594475,0.205211741249104,-0.000252416700015523,-1.39389490096817e-06,0.000455364053439142,-31.4753229629779,0.000948965684280417,-0.881646169374519,-0.00413082191717166,0.000195028400491319
14.0500000000001,195.000032851163,-126.293973689457,1.99993237300487,0.160586262632549,-0.000408020351582804,-2.51752439211774e-06,0.000286149166899625,-31.5660736678753,0.000757848510815583,-0.902725431008815,-0.00201250978352122,0.000352423327920764
14.1000000000001,195.000041805655,-127.874073300397,1.99996527445024,0.115008290559189,-0.00044960060418419,-2.94595261260305e-06,6.88380811231689e-05,-31.6341136862891,0.000556674957901313,-0.91964120361195,0.000333696085001763,0.000412555458043141
14.1500000000001,195.000039884993,-129.457004307879,1.99998791392351,0.0687018585797749,-0.000380492091163648,-2.62508644220869e-06,-0.000139790941245489,-31.6793096820644,0.00034788015972549,-0.9317660850022,0.00233126272991372,0.000367684218801691
14.2000000000001,195.000028776591,-131.041621792913,1.99999997647183,0.0219202719248314,-0.000229444098301417,-1.69913682385414e-06,-0.000292059538053923,-31.7015582936245,0.000133913563925517,-0.938567515536831,0.00355830421927992,0.00023814811984365
14.2500000000001,195.00001211615,-132.626776514392,2.00000125558864,-0.0250591604393227,-4.09963859713296e-05,-4.56981790471616e-07,-0.000358885945582783,-31.7007908604155,-8.29825567369801e-05,-0.939628823655191,0.00381405129624372,6.42204800381558e-05
14.3000000000001,194.999994427953,-134.211316771822,1.99999168401081,-0.0719430708050601,0.000136503079160957,7.56906939943204e-07,-0.000334057748827585,-31.676978486186,-0.00029954486045993,-0.934729909525205,0.00314478672878207,-0.000105773618921519
14.3500000000001,194.999979988487,-135.794090513856,1.99997135996991,-0.118432419743669,0.000262394187526907,1.6400598536488e-06,-0.000233088731895567,-31.6301367817498,-0.000512576830825868,-0.923886634132983,0.00180390350710432,-0.000229259162889873
14.4000000000001,194.999971866687,-137.373947665373,1.99994053672177,-0.164234929608451,0.000312297075756564,2.00984020544109e-06,-8.75124305906209e-05,-31.560329683587,-0.00071898172904997,-0.907325645897327,0.000176453866281482,-0.000281469910428391
14.4500000000001,194.999971331067,-138.949742600256,1.99989962373545,-0.209078570299873,0.0002822155508733,1.84018214770567e-06,6.37712876076891e-05,-31.4676713280978,-0.000915695994923992,-0.885628100380642,-0.00132502891851618,-0.000257905691149289
14.5000000000001,194.999977721082,-140.520336643682,1.99984916940991,-0.252724754499704,0.000187624373041935,1.25031553668764e-06,0.000184055333384087,-31.3523252181115,-0.00110029786529209,-0.859585114239475,-0.00235240493129235,-0.000175235157799615
14.5500000000001,194.999988775082,-142.084600447549,1.99978982379328,-0.294979438125927,5.81097627709682e-05,4.53272868291345e-07,0.000247197688696163,-31.2144998859527,-0.0012711373577361,-0.830157386330352,-0.00269923432426214,-6.36005207920252e-05
14.6000000000001,195.000001309231,-143.641416058004,1.99972229882718,-0.335700239784751,-7.09314510550214e-05,-3.15510686441216e-07,0.000243038385709253,-31.0544409824649,-0.00142742133986942,-0.798403763837585,-0.00234364554948062,4.38283357142345e-05
14.6500000000001,195.000012068655,-145.189678512146,1.99964732208668,-0.374798068282915,-0.000167429214410325,-8.65433596617793e-07,0.000178759184059673,-30.8724205331757,-0.00156930243639469,-0.7653892089097,-0.00143729660130361,0.000120816368434371
14.7000000000001,195.000018539137,-146.728296856537,1.99956559498254,-0.41223249375054,-0.000210378535509426,-1.09459953399515e-06,7.59975639707757e-05,-30.6687248967148,-0.00169760836448503,-0.732020623759826,-0.000259103997400893,0.000153468549297195
14.7500000000001,195.000019523143,-148.256194581595,1.99947776929878,-0.448001352800369,-0.000194334174344328,-1.00191541531872e-06,-3.54812477081725e-05,-30.4436439064659,-0.00181342479469724,-0.698848801461337,0.00086340393041673,0.000140088832565961
14.8000000000001,195.000015346415,-149.772309600343,1.99938444555147,-0.482126516690805,-0.000129658190487761,-6.70563984445495e-07,-0.000125905359871454,-30.1974639334652,-0.00191763572816655,-0.666275226453194,0.00164121180875668,9.36968416792242e-05
14.8500000000001,195.000007657477,-151.275594025775,1.99928619464458,-0.514638991575799,-3.86206929331922e-05,-2.31983190703225e-07,-0.000173293491353981,-29.930467046169,-0.00201048238280738,-0.63432897187019,0.00189830854676971,3.23398405413614e-05
14.9000000000001,194.999998888987,-152.765014079947,1.99918359610696,-0.545566952842302,5.14560681311666e-05,1.76536151455781e-07,-0.000168878304995143,-29.6429370993496,-0.00209137890091378,-0.602866399981452,0.00161262176744728,-2.48334640086172e-05
14.9500000000001,194.999991538936,-154.239550458994,1.99907727617813,-0.574929820432838,0.000116040271503332,4.49783134575365e-07,-0.000118728900995878,-29.3351714758393,-0.00215910573931199,-0.571699226255584,0.00091340324522477,-6.31441519771026e-05
15.0000000000001,194.999987476271,-155.698199358606,1.99896792740386,-0.602739717965071,0.000140006305321489,5.3891207739418e-07,-4.11863878915019e-05,-29.00749504323,-0.00221234125441452,-0.540744762776283,3.62114119021037e-05,-7.56947834954737e-05
15.0500000000001,194.999987465085,-157.13997415485,1.99885629607321,-0.629009188583946,0.000121192500323335,4.56569216902727e-07,3.90869966262185e-05,-28.6602715871837,-0.00225037769138284,-0.510118355411258,-0.000750890396663049,-6.41697290415382e-05
15.1000000000001,194.999991035126,-158.563907497535,1.99874313545166,-0.653761621156418,6.99888501720038e-05,2.62805310659065e-07,9.86503456680977e-05,-28.293908264468,-0.00227371195308594,-0.480137493561409,-0.00122773502340553,-3.69203696763478e-05
15.1500000000001,194.999996721774,-159.96905339858,1.99862914006878,-0.677039518619298,5.24291547150591e-06,3.83262913237261e-08,0.000122134650928605,-27.9088508634453,-0.00228416355490158,-0.451209705860256,-0.00128465461638201,-5.60510327247692e-06
15.2000000000001,195.000002586601,-161.354488876547,1.99851489005648,-0.698906348764131,-5.21101111122098e-05,-1.44158470940682e-07,0.000106324721428151,-27.5055713805933,-0.0022843504087761,-0.423741917041755,-0.000948463288677995,2.00183253902746e-05
15.2500000000001,195.000006845373,-162.719314890544,1.99840083540088,-0.719440372987654,-8.56135033556577e-05,-2.40178153235855e-07,6.02768923836795e-05,-27.0845531192988,-0.00227667028547667,-0.39790678966728,-0.000364426092913502,3.3452690648138e-05
15.3000000000001,195.000008402025,-164.062656612621,1.99828733425516,-0.738722537951635,-8.79758141424991e-05,-2.4086257305626e-07,1.57040515601094e-06,-26.6462802730489,-0.00226225410320745,-0.373635740470638,0.000258250444385675,3.36967763857441e-05
15.3500000000001,195.00000712488,-165.383663412198,1.99817473182573,-0.75682360858836,-6.24897908018198e-05,-1.68067263746085e-07,-4.99394544642035e-05,-26.1912374140778,-0.00224048068944751,-0.350599595447628,0.000718381680296191,2.34013801490417e-05
15.4000000000001,195.000003792463,-166.681509091069,1.99806344092745,-0.773796381987297,-2.09295900003453e-05,-6.16459460692195e-08,-7.87006944208214e-05,-25.7199196744193,-0.0022094194938575,-0.32843683822242,0.00088735268964997,8.5108079670099e-06
15.4500000000001,194.999999749031,-167.955392804073,1.99795397893415,-0.789676482164106,2.11424314197015e-05,3.65746889756481e-08,-7.81689675456922e-05,-25.232848781942,-0.00216706063174487,-0.306869706284719,0.000745195713116283,-5.10779518391111e-06
15.5000000000001,194.999996404974,-169.204540756291,1.99784693643468,-0.804490781394228,4.99033062112227e-05,9.68046917617102e-08,-5.21530619439626e-05,-24.7305866273029,-0.00211267746078113,-0.285834797397265,0.00037732034984102,-1.3292239915349e-05
15.5500000000001,194.999994762125,-170.428208356068,1.99774289222946,-0.818268390655299,5.76925428089467e-05,1.0890756253092e-07,-1.25433349976399e-05,-24.2137390625087,-0.00204748257529596,-0.265437460184583,-6.44668417961342e-05,-1.52200665533834e-05
15.6000000000001,194.999995123974,-171.625682260642,1.99764232482231,-0.831047822138668,4.48990299884421e-05,8.13724206912238e-08,2.55498761018139e-05,-23.6829481011264,-0.00197408660716253,-0.24592738261424,-0.000420824220069827,-1.13551118163924e-05
15.6500000000001,194.999997075032,-172.796281835974,1.99754557697461,-0.842876436535957,1.88749318216946e-05,3.39797237312423e-08,4.93477684126861e-05,-23.138877621908,-0.00189503165077432,-0.22742271460519,-0.000580933958626796,-4.49634481419375e-06
15.7000000000001,194.999999711799,-173.939359927288,1.99745289745263,-0.853803144884749,-9.46468022998079e-06,-1.18298039693963e-08,5.26076545133171e-05,-22.5822016347097,-0.00181136010817822,-0.209824067035126,-0.000516108770103236,1.6967079369427e-06
15.7500000000001,195.000002018917,-175.054303267188,1.99736453142698,-0.863869495311141,-2.99160964715241e-05,-4.08082642668694e-08,3.70776704493373e-05,-22.0136022333462,-0.00172222600667165,-0.192944917729042,-0.000280649709699916,5.62305978445795e-06
15.8000000000001,195.000003240972,-176.14053304805,1.99728079638942,-0.873104872456492,-3.65055623108142e-05,-4.75532535940878e-08,1.09238985679998e-05,-21.43377762665,-0.00162582093873037,-0.176541139206339,1.75920575859185e-05,6.57613847652543e-06
15.8500000000001,195.000003116143,-177.197506023732,1.99720209223892,-0.881528213149821,-2.90570895847657e-05,-3.60547299868384e-08,-1.4997614308683e-05,-20.8434538571838,-0.0015208980052802,-0.160455268948588,0.000262825017472295,5.08387634068287e-06
15.9000000000001,195.000001902284,-178.224716112074,1.99712884466864,-0.889154010501799,-1.24575961195693e-05,-1.58749281089509e-08,-3.14229648701775e-05,-20.2433919262481,-0.00140773622173066,-0.144646208326312,0.000374583109309464,2.18425032319629e-06
15.9500000000001,195.000000210368,-179.221696139492,1.9970614303782,-0.895997797999209,5.83514281134878e-06,2.90225300982763e-09,-3.38592711749146e-05,-19.6343862409697,-0.00128787111116981,-0.129179605967809,0.000332597787429217,-4.50825677083479e-07
16.0000000000001,194.999998730711,-180.18801933416,1.99700014157381,-0.90207751244159,1.8896298497391e-05,1.37697416840199e-08,-2.35903247829467e-05,-19.0172570356197,-0.00116292913174078,-0.114086389497205,0.000176094570586166,-1.89168207877971e-06
16.0500000000001,194.999997967839,-181.123300425414,1.99694521009541,-0.907410737174998,2.28072420630677e-05,1.53138200842992e-08,-6.38828279637114e-06,-18.392843320074,-0.00103359038061156,-0.0993055616858817,-1.92089543491456e-05,-2.17549563287169e-06
16.1000000000001,194.999998082317,-182.027196515464,1.99689686185727,-0.912010776125917,1.76510464484234e-05,1.02154256959461e-08,1.02893830153865e-05,-17.7620012482849,-0.000899481541415232,-0.0847312960209299,-0.000174810762056242,-1.49381463963617e-06
16.1500000000001,194.999998884397,-182.899408010878,1.99685535332006,-0.915884617536378,6.85963251334446e-06,2.93271559628117e-09,2.03460810544493e-05,-17.1256076726778,-0.000759908450037637,-0.0702616288573497,-0.00023936182322426,-2.23609696874399e-08
16.2000000000001,194.999999960145,-183.739679778974,1.99682096627664,-0.91903360603387,-4.6013746105867e-06,-2.56449097313146e-09,2.11328568942387e-05,-16.4845647974786,-0.000614643900545679,-0.0557246389974391,-0.000203775988982991,2.88368439206032e-07
16.2500000000001,195.000000862551,-184.54780248007,1.99679397681767,-0.921455361007583,-1.23451844846397e-05,-4.66781922242596e-09,1.39089657682077e-05,-15.8398021631633,-0.000464115469839267,-0.0411420647111735,-9.82441461638726e-05,6.31008666617172e-07
16.3000000000001,195.000001284821,-185.323613913398,1.99677463058127,-0.923145085417439,-1.41194513937331e-05,-3.88617479770771e-09,2.7384349704917e-06,-15.1922753989449,-0.000309029207859194,-0.0264346457037458,2.57847009415553e-05,4.62586083071776e-07
16.3500000000001,195.000001152449,-186.067000260335,1.9967631405135,-0.924095448290255,-1.02977507617547e-05,-2.08269405924318e-09,-7.51151900125714e-06,-14.5429637885004,-0.000149935415358733,-0.0115493959795181,0.000118541500084264,1.57448135285237e-07
16.4000000000001,195.000000611877,-186.777897223078,1.99675969926678,-0.924295571753377,-3.29076848491717e-06,-1.05468743607535e-09,-1.31530422079087e-05,-13.8928687622636,1.28967861719583e-05,0.00359414065131552,0.000150617170714368,-6.56067047118179e-10
16.4500000000001,194.999999937218,-187.456291126175,1.99676449041148,-0.923729984534093,3.71635637041472e-06,-1.55708602729952e-09,-1.28761960249243e-05,-13.2430138767811,0.000179340597240863,0.0190936019562603,0.000120631094489315,1.246488260286e-07
16.5000000000001,194.999999404636,-188.102220040869,1.99677769091791,-0.922378023645682,8.10122421842321e-06,-3.07782601426871e-09,-7.83135140070042e-06,-12.594445586524,0.000349235387973705,0.0350637934159802,5.0839956512197e-05,3.25383645603685e-07
16.5500000000001,194.999999188051,-188.715774948782,1.99679946677693,-0.920213640461889,8.69093679005461e-06,-4.37453206519091e-09,-7.56655449402582e-07,-11.9482339262989,0.000522295046068485,0.0516083945060006,-2.55292956389125e-05,5.11069677475404e-07
16.6000000000001,194.999999312175,-189.297100926831,1.99682996620456,-0.917205305959856,5.94064969256725e-06,-4.30662594114908e-09,5.34318338280721e-06,-11.3054726438519,0.000698098650716987,0.068830732607908,-7.88263555566129e-05,6.6679647566229e-07
16.6500000000001,194.99999967037,-189.846398324491,1.9968693139319,-0.913315709355989,1.46572875378177e-06,-2.48145444459163e-09,8.3769308243098e-06,-10.6672787968325,0.000876139242482549,0.0868788898272561,-9.34350354529531e-05,2.54422111157753e-07
16.7000000000001,195.000000088517,-190.363923914156,1.99691760863941,-0.908501116040139,-2.7742661987209e-06,4.07424462257336e-10,7.7800651541366e-06,-10.0347921493724,0.00105589075215364,0.105861498825336,-7.10535781164501e-05,-1.3112631887895e-07
16.7500000000001,195.000000402109,-190.849992014371,1.99697492275317,-0.90271048684123,-5.26526645396935e-06,3.04397563402612e-09,4.43596618647798e-06,-9.40917473428688,0.00123682525805102,0.125946359558866,-2.66821597380913e-05,-5.12737908511694e-07
16.8000000000001,195.000000515078,-191.3049755978,1.99704130126736,-0.895884493651102,-5.41137237094428e-06,4.08053561997657e-09,7.05220769989282e-08,-8.79161066423985,0.00141836210119811,0.147304618437368,1.94608064556677e-05,-6.27384979540105e-07
16.8500000000001,195.000000422,-191.729307392126,1.99711675761901,-0.887954487991911,-3.57722971195858e-06,2.83228727060771e-09,-3.54642317179147e-06,-8.18330599800725,0.00159981439198561,0.170144409685477,5.03960132968544e-05,-5.64059633955331e-07
16.9000000000001,195.000000192776,-192.123480971871,1.99720126797143,-0.878841351799613,-7.71429121102328e-07,-4.35011335874171e-10,-5.25482558496786e-06,-7.58548850066452,0.00178037867231807,0.194673534031976,5.78819205847239e-05,-1.08751655051895e-07
16.9500000000001,194.99999993302,-192.488051835673,1.99729476534381,-0.868454181009322,1.83957999205628e-06,-4.5584712480734e-09,-4.80137914576242e-06,-6.99940731187411,0.00195912916964877,0.221144889503015,4.36457753880357e-05,5.25876575771039e-07
17.0000000000001,194.999999739581,-192.823638465479,1.99739713273439,-0.85668876744785,3.37544464102311e-06,-7.97946444216387e-09,-2.74664622081177e-06,-6.42633255168785,0.00213498410785761,0.249847934351369,1.67255843978326e-05,1.00143408833102e-06
17.0500000000001,194.999999668203,-193.130923363795,1.99750819447595,-0.843425836497593,3.49358661589384e-06,-9.38724105774635e-09,-1.00737514110315e-07,-5.86755483325598,0.00230667581454278,0.281105678358768,-1.12210434420163e-05,1.09424366876282e-06
17.1000000000001,194.999999722242,-193.410654064652,1.99762770661068,-0.828529000203792,2.40092616883891e-06,-8.24102887421859e-09,2.12159080745176e-06,-5.32438471277557,0.00247273753389514,0.315275484968429,-3.05111929147958e-05,8.5829903790957e-07
17.1500000000001,194.999999861848,-193.663644117433,1.99775534620241,-0.81184243785496,6.74041421623855e-07,-4.96014166522057e-09,3.25051550188432e-06,-4.79815216509571,0.00263146760349693,0.352765589511093,-3.63194762739844e-05,4.48325663940843e-07
17.2000000000001,195.00000002596,-193.890774045588,1.99789069803765,-0.793188330737383,-1.00787291188116e-06,-7.39557052391708e-10,3.11496586514487e-06,-4.29020609809595,0.00278086587178208,0.394057989342801,-2.92467056216691e-05,-2.32600416068557e-07
17.2500000000001,195.000000156761,-194.0929922814,1.99803323826764,-0.77236405292518,-2.10709867067625e-06,2.83279794094929e-09,1.99332946146937e-06,-3.80191388223292,0.00291857956127663,0.43966294672979,-1.39933235827037e-05,-6.90832466984057e-07
17.3000000000001,195.000000217849,-194.271316078895,1.99818231559618,-0.749139161578979,-2.37239099027889e-06,4.40145189701871e-09,4.25932703127973e-07,-3.33466096721473,0.00304185350829623,0.49018598470993,3.10573331560795e-06,-1.06036763640854e-06
17.3500000000001,195.000000201557,-194.426832412534,1.99833712938434,-0.723252282591201,-1.8604120225091e-06,3.22228129118781e-09,-1.0148608788055e-06,-2.88985071827094,0.0031474544722666,0.546261887214105,1.63999712045012e-05,-9.70343750109325e-07
17.4000000000001,195.000000125581,-194.560698875885,1.99849670352763,-0.694408078945775,-8.55552590480942e-07,-5.5446173310141e-10,-1.91129338073051e-06,-2.46890460417205,0.00323158288163374,0.608600300112661,2.2567953966784e-05,-4.7490565681395e-07
17.4500000000001,195.000000022456,-194.674144602708,1.99865985603915,-0.662274567469252,2.62538511458532e-07,-5.98108459635449e-09,-2.09448533752076e-06,-2.07326295491229,0.00328978832210911,0.677946934932476,2.10813609723705e-05,4.74579058032341e-07
17.5000000000001,194.999999926855,-194.768471247436,1.9988251640853,-0.6264812487297,1.15059943502474e-06,-1.15468824810226e-08,-1.64004756117357e-06,-1.70438664925367,0.00331686808953744,0.755124992160601,1.381244356062e-05,8.71587158960752e-07
17.5500000000001,194.999999865051,-194.845054082866,1.99899092333362,-0.586618731164765,1.5931658861387e-06,-1.57796827301941e-08,-7.91687736452953e-07,-1.36376020502273,0.00330674347512581,0.840855898897981,3.8056748716805e-06,1.35381158608091e-06
17.6000000000001,194.999999849145,-194.905343300182,1.99915510089569,-0.542240882978305,1.53714866826036e-06,-1.75174063660275e-08,1.45556220749131e-07,-1.0528969065124,0.00325232819552168,0.935843006845926,-5.69642777065827e-06,1.5085456556919e-06
17.6500000000001,194.999999876556,-194.950865634,1.99931528132225,-0.492870931673134,1.07354370435082e-06,-1.63293872333203e-08,9.03285554614093e-07,-0.773346845175874,0.00314537853964667,1.0405819102431,-1.2291077349867e-05,1.66366423070654e-06
17.7000000000001,194.999999933612,-194.983226485159,1.99946860433345,-0.438013547894642,3.84648578453567e-07,-1.25132722200952e-08,1.31348758897902e-06,-0.52670899563423,0.00297631252070206,1.15533148098275,-1.46826305381135e-05,7.14000284741033e-07
17.7500000000001,195.00000000128,-195.004112776043,1.99961169284037,-0.377175589433303,-3.20724364280102e-07,-7.20517918801126e-09,1.32983966895239e-06,-0.314648686616164,0.00273400335845405,1.27970736140113,-1.30855013307538e-05,-6.87563688263973e-08
17.8000000000001,195.000000060997,-195.015296846378,1.99974057005261,-0.309899036871863,-8.64169040076473e-07,-1.87278843903534e-09,1.01259849830787e-06,-0.138922013728129,0.00240555023687733,1.41260820552084,-8.45579310849178e-06,-1.08582040333473e-06
17.8500000000001,195.000000099122,-195.018641775156,1.99985056502665,-0.235810369858738,-1.13494395873126e-06,1.94089679565876e-09,4.91107319542781e-07,-0.00140869763626666,0.00197605556596556,1.55169369849236,-2.41033398278113e-06,-1.67135801627575e-06
17.9000000000001,195.00000010928,-195.016108578536,1.999936209406,-0.154691246917057,-1.10360628755072e-06,3.14385696233278e-09,-8.05740031166381e-08,0.0958456683808622,0.00142852541580361,1.69299829040341,3.41606807062681e-06,-1.85500539767799e-06
17.9500000000001,195.000000092582,-195.009765746486,1.9999911377194,-0.0665751040973548,-8.14940322132111e-07,1.42140444970853e-09,-5.62645976939708e-07,0.150578650237669,0.000744181911185375,1.83032929089855,7.72613308160215e-06,-1.55418965386685e-06
18.0000000000001,194.999966058158,-195.001781195577,2.00000780125175,0.0196598794701418,-0.0121051946871259,0.000115455108299913,-0.0023812664570707,0.161756186155474,-9.39480556813723e-05,1.63127640506275,-0.369064215703788,-0.0161250667605005
18.0500000000001,194.999607371441,-194.994249289663,1.9999850799102,0.0911103108020713,-0.0388714888359106,0.000303573097639478,-0.0141545625288205,0.133639385555881,-0.000734491423765817,1.17364841889969,-0.728163215600565,-0.0424637400797479
18.1000000000001,194.998247656079,-194.988896867636,1.99994352938459,0.133248805284291,-0.0864556512855327,0.000325892686144256,-0.0441896799558711,0.0769491661954853,-0.000857425189903239,0.485814915704043,-1.18160570815184,-0.0456567119795406
18.1500000000001,194.994696043133,-194.98675647872,1.99990123242208,0.139217984596704,-0.156283194012606,-0.000155215686849705,-0.103739893540012,0.00818080026446233,-0.000862487559707965,-0.239563580002981,-1.59958659897757,0.0215697855750084
18.2000000000001,194.987204144532,-194.987979049575,1.999845183352,0.11159484956483,-0.243763462545319,-0.0012499422729032,-0.203370417922002,-0.0547370607568825,-0.00150884358193847,-0.811171424064851,-1.87392913763349,0.174729892405432
18.2500000000001,194.973558217244,-194.991888583348,1.99973967236512,0.0607377999423849,-0.339719446681946,-0.00258488692320898,-0.350909077253213,-0.0973843166787731,-0.00283091534562556,-1.09658660215016,-1.92926640365608,0.361636244413112
18.3000000000001,194.951242653143,-194.997246050498,1.99956311304857,0.00141166019411589,-0.432298011483266,-0.00344225081779465,-0.550499614687398,-0.111996941200799,-0.00415845881276849,-1.06256215278844,-1.73462632180037,0.481839132595355
18.3500000000001,194.917662628586,-195.002614280908,1.99931444522046,-0.0512027380895614,-0.509616029315863,-0.00322791794881779,-0.800908368404468,-0.0983902407657235,-0.00542902703377483,-0.775280529187413,-1.32417409275364,0.452079814996439
18.4000000000001,194.870401971035,-195.00671938096,1.99908572149449,-0.0852254067609317,-0.562429896308984,-0.00189887988472693,-1.09552666332284,-0.0630490562996356,-0.00372559303623397,-0.357551376631019,-0.790506930930929,0.26620216224582
18.4500000000001,194.807634709387,-195.008742770258,1.99896175121399,-0.0948606559474953,-0.589325433533524,-5.93082653643995e-06,-1.41833821499488,-0.017193552365292,-0.00127799990043908,0.0670442393031602,-0.318828881026783,0.00122877952516419
18.5000000000001,194.728385496218,-195.008471717457,1.99894081840019,-0.0810893705632051,-0.597659600013301,0.00173290848436226,-1.75238989291781,0.0267700114005884,0.000210807954186893,0.408235521056414,-0.0646247108436556,-0.242300987260644
18.5500000000001,194.632375965746,-195.00626755127,1.99895910334204,-0.0502627429143672,-0.600048430950188,0.00284812083513966,-2.08798164562201,0.0587740780708585,0.000292537653180849,0.608470473186186,-0.0764641692437152,-0.398584630145425
18.6000000000001,194.519559538852,-195.002893017747,1.99895012310343,-0.0117296835622439,-0.60873947142976,0.00319173486007608,-2.42552193670742,0.0730202796320716,-0.000808595020233115,0.639786043290519,-0.297457044592698,-0.446850382855486
18.6500000000001,194.389651097339,-194.999280281849,1.99886832019983,0.0246295209182542,-0.631169355758303,0.00280498372109576,-2.77354717014222,0.0685297902815974,-0.0025046469103322,0.513168427463177,-0.601748208923018,-0.392846765308795
18.7000000000001,194.241825235433,-194.996297420871,1.99870023311664,0.0506308054682909,-0.667862321037593,0.00180809013277224,-3.144308117917,0.0487053484424838,-0.00417469871411599,0.281189965258423,-0.847260581662741,-0.253390561902029
18.7500000000001,194.074654142233,-194.994556244922,1.99845646490985,0.0614920778191369,-0.71293506518165,0.000414578931869742,-3.54892823256028,0.0201306998196393,-0.00542356820549305,0.0220824490575827,-0.923863637850764,-0.0583499482311694
18.8000000000001,193.886258934904,-194.994298740106,1.998181126423,0.0566304145031046,-0.756547231330378,-0.00102981804482651,-3.99355861546136,-0.00932886875072915,-0.00539520385089767,-0.191130367515072,-0.793022001155864,0.143898337738887
18.8500000000001,193.674677122274,-194.995383964673,1.99793747956062,0.0393552660370417,-0.789678313291825,-0.00211826453247815,-4.47518092825385,-0.032566454269481,-0.00413961847298929,-0.316325897348362,-0.520840311577148,0.296391056685711
18.9000000000001,193.438301090573,-194.997373432934,1.99778543263986,0.0154874069455578,-0.808453570020504,-0.00256956366665442,-4.98294897010648,-0.0449953251740876,-0.0019609456963058,-0.34624051873338,-0.244190787635098,0.359718082854434
18.9500000000001,193.176179063046,-194.999679648809,1.99773359265587,-0.00848372708386431,-0.8162560296339,-0.00234469073812114,-5.50301918860418,-0.0452959300397386,-0.000330409709028952,-0.294459117810409,-0.0965726981280148,0.328364357868099
19.0000000000001,192.887938299661,-195.001728887635,1.99772232136499,-0.0270730041749773,-0.820975259014126,-0.0016087411345339,-6.02711328602516,-0.035218202727317,-0.00042942861621867,-0.185040338669837,-0.117843261149533,0.2254130579613
19.0500000000001,192.573379476369,-195.003091798065,1.99766940544285,-0.036846559039713,-0.829693957061786,-0.000608789500920776,-6.55671787012114,-0.0185888856025222,-0.00176977768174207,-0.0498221257211316,-0.240386839068902,0.0854483965706949
19.1000000000001,192.23204726802,-195.003557221551,1.99754782045331,-0.0368361332648218,-0.844898876368033,0.000404705609764226,-7.09944302377757,-0.000119456975539274,-0.00300685601656802,0.0752711815972917,-0.36216258999281,-0.0564628569431354
19.1500000000001,191.86309407469,-195.00314876764,1.9973778889589,-0.0284459420485352,-0.864624840211477,0.00120602953392974,-7.66251138985547,0.015691679309129,-0.00370531301499302,0.160532464453367,-0.412515712123842,-0.168712268690965
19.2000000000001,191.465392546455,-195.00208775994,1.99718709778919,-0.0148324205648747,-0.88445869519729,0.00163155035152206,-8.24963404659266,0.0255850657044773,-0.00379696551914341,0.19244276118269,-0.36561937888437,-0.228373777238784
